15:50,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
16:30,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
17:30,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
18:20,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
19:00,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
19:40,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
20:10,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
21:20,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
21:30,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
22:00,733,UNIST,GUYEONG_RI|ULSAN_UNIVERSITY|SINBOK_ROTARY|SEONGNAM|SAMSAN
21:15,233,UNIST,GUYEONG_RI
22:20,233,UNIST,GUYEONG_RI
05:00,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
05:30,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
06:00,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
06:50,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
07:25,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
08:10,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
08:50,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
09:20,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
09:50,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
10:35,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
11:15,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
12:00,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
12:50,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
13:30,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
14:10,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
14:50,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
15:40,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
16:10,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
16:40,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
17:20,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
18:00,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
18:40,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
19:30,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
20:10,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
21:10,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
22:20,337,TAEWHA_RIVER,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
05:30,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
06:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
06:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
07:10,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
07:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
08:35,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
09:05,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
10:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
10:30,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
11:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
11:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
12:20,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
13:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
13:50,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
14:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
15:20,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
16:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
16:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
17:30,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
18:00,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
18:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
19:10,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
19:50,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
20:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
21:40,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
22:50,337,SAMNAM_SINWHA,GUYEONG_RI|ULSAN_TERMINAL|KTX_ULSAN_STATION|EONYANG_TERMINAL
